Entity,Code,Year,"4.a.1 - Proportion of schools with access to the internet for pedagogical purposes, by education level (%) - SE_ACS_INTNT - Primary"
Algeria,DZA,2020,5.33
Algeria,DZA,2021,5.33
Algeria,DZA,2022,5.39
Algeria,DZA,2023,57.85
Andorra,AND,2016,100
Andorra,AND,2017,100
Andorra,AND,2018,100
Andorra,AND,2019,100
Andorra,AND,2020,100
Andorra,AND,2021,100
Andorra,AND,2022,100
Angola,AGO,2016,2.7
Anguilla,AIA,2010,75
Anguilla,AIA,2019,100
Anguilla,AIA,2022,100
Antigua and Barbuda,ATG,2018,90
Argentina,ARG,2009,16.97
Argentina,ARG,2013,36.38
Argentina,ARG,2015,37.02
Argentina,ARG,2016,38.34
Argentina,ARG,2017,39.98
Argentina,ARG,2018,42.55
Argentina,ARG,2019,51.15
Argentina,ARG,2020,57.73
Argentina,ARG,2021,55.72
Armenia,ARM,2018,100
Armenia,ARM,2019,100
Armenia,ARM,2020,100
Armenia,ARM,2021,100
Armenia,ARM,2022,100
Australia,AUS,2000,100
Australia,AUS,2001,100
Australia,AUS,2002,100
Australia,AUS,2003,100
Australia,AUS,2004,100
Australia,AUS,2005,100
Australia,AUS,2006,100
Australia,AUS,2007,100
Australia,AUS,2008,100
Australia,AUS,2009,100
Australia,AUS,2010,100
Australia,AUS,2011,100
Australia,AUS,2012,100
Australia,AUS,2013,100
Australia,AUS,2014,100
Australia,AUS,2015,100
Australia,AUS,2016,100
Australia,AUS,2017,100
Australia,AUS,2018,100
Australia,AUS,2019,100
Australia,AUS,2020,100
Australia,AUS,2021,100
Australia and New Zealand (UN SDG),,2000,91.96
Australia and New Zealand (UN SDG),,2001,91.96
Australia and New Zealand (UN SDG),,2002,91.96
Australia and New Zealand (UN SDG),,2003,91.96
Australia and New Zealand (UN SDG),,2004,91.96
Australia and New Zealand (UN SDG),,2005,91.96
Australia and New Zealand (UN SDG),,2006,91.96
Australia and New Zealand (UN SDG),,2007,91.94
Australia and New Zealand (UN SDG),,2008,91.91
Australia and New Zealand (UN SDG),,2009,91.9
Australia and New Zealand (UN SDG),,2010,91.89
Australia and New Zealand (UN SDG),,2011,91.87
Australia and New Zealand (UN SDG),,2012,91.91
Australia and New Zealand (UN SDG),,2013,91.77
Australia and New Zealand (UN SDG),,2014,91.64
Australia and New Zealand (UN SDG),,2015,91.52
Australia and New Zealand (UN SDG),,2016,91.4
Australia and New Zealand (UN SDG),,2017,91.28
Australia and New Zealand (UN SDG),,2018,91.28
Australia and New Zealand (UN SDG),,2019,91.44
Australia and New Zealand (UN SDG),,2020,92.04
Australia and New Zealand (UN SDG),,2021,94
Australia and New Zealand (UN SDG),,2022,93.65
Austria,AUT,2012,100
Austria,AUT,2013,100
Austria,AUT,2014,100
Austria,AUT,2015,100
Austria,AUT,2016,100
Austria,AUT,2017,100
Austria,AUT,2018,100
Austria,AUT,2019,100
Austria,AUT,2020,100
Austria,AUT,2021,100
Austria,AUT,2022,100
Azerbaijan,AZE,2016,49.19
Azerbaijan,AZE,2017,52.54
Azerbaijan,AZE,2018,53.63
Azerbaijan,AZE,2019,54.49
Azerbaijan,AZE,2020,60.37
Azerbaijan,AZE,2021,64.32
Azerbaijan,AZE,2022,68.03
Bahrain,BHR,2016,100
Bahrain,BHR,2017,100
Bahrain,BHR,2018,100
Bahrain,BHR,2019,100
Bahrain,BHR,2020,100
Bahrain,BHR,2022,100
Bangladesh,BGD,2020,49.3
Bangladesh,BGD,2021,49.3
Belarus,BLR,2016,80.93
Belarus,BLR,2017,84.77
Belarus,BLR,2018,87.01
Belarus,BLR,2019,99.49
Belarus,BLR,2020,99.59
Belarus,BLR,2021,99.62
Belarus,BLR,2022,99.9
Belgium,BEL,2012,100
Belgium,BEL,2013,100
Belgium,BEL,2014,100
Belgium,BEL,2015,100
Belgium,BEL,2016,100
Belgium,BEL,2017,100
Belgium,BEL,2018,100
Bermuda,BMU,2016,100
Bhutan,BTN,2015,45.48
Bhutan,BTN,2018,51.62
Bhutan,BTN,2020,61.42
Bhutan,BTN,2022,66.13
Bolivia,BOL,2013,7.52
Brazil,BRA,2010,31.51
Brazil,BRA,2013,24.5
Brazil,BRA,2017,62.04
Brazil,BRA,2019,59.81
British Virgin Islands,VGB,2010,100
British Virgin Islands,VGB,2016,62.96
British Virgin Islands,VGB,2017,100
British Virgin Islands,VGB,2018,100
British Virgin Islands,VGB,2019,100
British Virgin Islands,VGB,2020,100
British Virgin Islands,VGB,2021,100
British Virgin Islands,VGB,2022,65.62
Burkina Faso,BFA,2016,0
Burkina Faso,BFA,2018,0.14
Burkina Faso,BFA,2019,0.23
Burkina Faso,BFA,2020,4.74
Burkina Faso,BFA,2021,0.23
Burundi,BDI,2016,0
Burundi,BDI,2017,0
Burundi,BDI,2018,0
Burundi,BDI,2019,0
Cambodia,KHM,2021,7.07
Cambodia,KHM,2022,4.6
Cape Verde,CPV,2017,9.47
Cape Verde,CPV,2018,15.85
Cape Verde,CPV,2019,29.14
Cape Verde,CPV,2020,29.19
Cape Verde,CPV,2021,32.14
Cayman Islands,CYM,2010,76.92
Cayman Islands,CYM,2018,100
Cayman Islands,CYM,2019,100
Cayman Islands,CYM,2020,100
Cayman Islands,CYM,2021,100
Cayman Islands,CYM,2022,100
Central and Southern Asia (UN SDG),,2018,16.3
Central and Southern Asia (UN SDG),,2019,16.71
Central and Southern Asia (UN SDG),,2020,18.35
Central and Southern Asia (UN SDG),,2021,20.07
Central and Southern Asia (UN SDG),,2022,26.12
Chad,TCD,2021,0
Chile,CHL,2013,34.35
China,CHN,2016,85.6
China,CHN,2017,92.52
China,CHN,2018,96.25
China,CHN,2019,97.82
China,CHN,2020,98.43
China,CHN,2021,98.56
China,CHN,2022,98.68
Colombia,COL,2013,50.54
Colombia,COL,2016,44.08
Colombia,COL,2017,39.38
Colombia,COL,2019,39.36
Colombia,COL,2020,35.21
Colombia,COL,2021,38.18
Colombia,COL,2022,47.17
Comoros,COM,2017,8.03
Cook Islands,COK,2016,100
Cook Islands,COK,2017,100
Cook Islands,COK,2018,100
Cook Islands,COK,2019,100
Cook Islands,COK,2020,100
Cook Islands,COK,2021,100
Cook Islands,COK,2022,100
Costa Rica,CRI,2013,16.28
Costa Rica,CRI,2017,60.12
Costa Rica,CRI,2018,59.24
Costa Rica,CRI,2019,83.94
Costa Rica,CRI,2020,86.29
Cuba,CUB,2018,12.59
Cuba,CUB,2019,15.83
Cuba,CUB,2020,23.76
Cuba,CUB,2021,42.22
Cuba,CUB,2022,34.94
Czechia,CZE,2015,96.14
Czechia,CZE,2016,96.57
Czechia,CZE,2017,96.53
Czechia,CZE,2018,96.57
Czechia,CZE,2019,97.07
Czechia,CZE,2020,98.17
Czechia,CZE,2021,98.11
Czechia,CZE,2022,98.71
Democratic Republic of Congo,COD,2015,0
Denmark,DNK,2001,100
Denmark,DNK,2002,100
Denmark,DNK,2003,100
Denmark,DNK,2004,100
Denmark,DNK,2005,100
Denmark,DNK,2006,100
Denmark,DNK,2007,100
Denmark,DNK,2008,100
Denmark,DNK,2009,100
Denmark,DNK,2010,100
Denmark,DNK,2011,100
Denmark,DNK,2012,100
Denmark,DNK,2013,100
Denmark,DNK,2014,100
Denmark,DNK,2015,100
Denmark,DNK,2016,100
Denmark,DNK,2017,100
Denmark,DNK,2018,100
Denmark,DNK,2019,100
Denmark,DNK,2020,100
Denmark,DNK,2021,100
Dominica,DMA,2016,100
Dominica,DMA,2019,100
Dominica,DMA,2020,100
Dominica,DMA,2021,100
Dominica,DMA,2022,100
Dominican Republic,DOM,2013,24.48
Dominican Republic,DOM,2016,23.16
Dominican Republic,DOM,2019,60.8
Dominican Republic,DOM,2022,52.55
Eastern and South-Eastern Asia (UN SDG),,2015,73.37
Eastern and South-Eastern Asia (UN SDG),,2016,73.25
Eastern and South-Eastern Asia (UN SDG),,2017,76.21
Eastern and South-Eastern Asia (UN SDG),,2018,77.85
Eastern and South-Eastern Asia (UN SDG),,2019,77.89
Eastern and South-Eastern Asia (UN SDG),,2020,78.31
Eastern and South-Eastern Asia (UN SDG),,2021,77.99
Eastern and South-Eastern Asia (UN SDG),,2022,77.88
Ecuador,ECU,2009,15.26
Ecuador,ECU,2013,49.5
Ecuador,ECU,2016,37.2
Ecuador,ECU,2017,38.16
Ecuador,ECU,2018,39.28
Ecuador,ECU,2019,40.06
Ecuador,ECU,2020,41.1
Ecuador,ECU,2021,41.59
Ecuador,ECU,2022,55.56
Egypt,EGY,2016,47.58
Egypt,EGY,2019,71.28
El Salvador,SLV,2016,27.38
El Salvador,SLV,2018,23.24
El Salvador,SLV,2019,94.37
Estonia,EST,2000,100
Estonia,EST,2001,100
Estonia,EST,2002,100
Estonia,EST,2003,100
Estonia,EST,2004,100
Estonia,EST,2005,100
Estonia,EST,2006,100
Estonia,EST,2007,100
Estonia,EST,2008,100
Estonia,EST,2009,100
Estonia,EST,2010,100
Estonia,EST,2011,100
Estonia,EST,2012,100
Estonia,EST,2013,100
Estonia,EST,2014,100
Estonia,EST,2015,100
Estonia,EST,2016,100
Estonia,EST,2017,100
Estonia,EST,2018,100
Estonia,EST,2019,100
Estonia,EST,2020,100
Estonia,EST,2021,100
Eswatini,SWZ,2016,15.59
Eswatini,SWZ,2019,63.11
Europe (UN),,2004,88.97
Europe (UN),,2005,89.16
Europe (UN),,2006,89.2
Europe (UN),,2014,91.66
Europe (UN),,2015,92.29
Europe (UN),,2016,92.98
Europe (UN),,2017,93.13
Europe and Northern America (UN SDG),,2014,94.11
Europe and Northern America (UN SDG),,2015,94.57
Europe and Northern America (UN SDG),,2016,95.07
Europe and Northern America (UN SDG),,2017,95.14
Europe and Northern America (UN SDG),,2018,95.23
Europe and Northern America (UN SDG),,2019,95.75
Europe and Northern America (UN SDG),,2020,95.91
Finland,FIN,2000,100
Finland,FIN,2001,100
Finland,FIN,2002,100
Finland,FIN,2003,100
Finland,FIN,2004,100
Finland,FIN,2005,100
Finland,FIN,2006,100
Finland,FIN,2007,100
Finland,FIN,2008,100
Finland,FIN,2009,100
Finland,FIN,2010,100
Finland,FIN,2011,100
Finland,FIN,2012,100
Finland,FIN,2013,100
Finland,FIN,2014,100
Finland,FIN,2015,100
Finland,FIN,2016,100
Finland,FIN,2017,100
Finland,FIN,2018,100
Finland,FIN,2019,100
Finland,FIN,2020,100
Finland,FIN,2021,100
France,FRA,2005,89
Georgia,GEO,2016,100
Georgia,GEO,2017,99.74
Georgia,GEO,2018,100
Georgia,GEO,2019,100
Georgia,GEO,2020,100
Georgia,GEO,2021,100
Georgia,GEO,2022,100
Gibraltar,GIB,2016,100
Gibraltar,GIB,2017,100
Gibraltar,GIB,2019,100
Gibraltar,GIB,2020,100
Gibraltar,GIB,2021,100
Gibraltar,GIB,2022,100
Grenada,GRD,2017,100
Grenada,GRD,2018,72.15
Grenada,GRD,2020,100
Grenada,GRD,2022,100
Guatemala,GTM,2013,23.65
Guatemala,GTM,2016,9.12
Guatemala,GTM,2019,29.72
Guinea,GIN,2016,0
Honduras,HND,2013,24.51
Honduras,HND,2016,16.14
Honduras,HND,2019,24.71
Hong Kong,HKG,2016,99.21
Hong Kong,HKG,2017,98.89
Hong Kong,HKG,2018,99.22
Hong Kong,HKG,2019,99.38
Hong Kong,HKG,2020,99.54
Hong Kong,HKG,2021,100
Hong Kong,HKG,2022,100
Hungary,HUN,2002,75.07
Hungary,HUN,2003,82.37
Hungary,HUN,2004,88.82
Hungary,HUN,2005,97.39
Hungary,HUN,2006,100
Hungary,HUN,2007,100
Hungary,HUN,2008,100
Hungary,HUN,2009,100
Hungary,HUN,2010,100
Hungary,HUN,2011,100
Hungary,HUN,2012,100
Hungary,HUN,2013,100
Hungary,HUN,2014,100
Hungary,HUN,2015,100
Hungary,HUN,2016,100
India,IND,2019,6.36
India,IND,2020,7.9
India,IND,2021,10.51
India,IND,2022,20.6
India,IND,2023,38.91
Indonesia,IDN,2021,84.08
Indonesia,IDN,2022,84.08
Iran,IRN,2012,10.55
Israel,ISR,2016,84.99
Israel,ISR,2017,85
Israel,ISR,2018,86
Israel,ISR,2019,88.01
Israel,ISR,2020,92.01
Italy,ITA,2012,68.39
Italy,ITA,2016,70
Jamaica,JAM,2016,84.4
Jamaica,JAM,2017,84.31
Jamaica,JAM,2019,78.83
Jordan,JOR,2011,70.82
Jordan,JOR,2017,31.78
Jordan,JOR,2018,32.31
Jordan,JOR,2019,33.51
Jordan,JOR,2020,33.56
Jordan,JOR,2022,31.56
Kiribati,KIR,2015,1.08
Kiribati,KIR,2016,4.26
Kiribati,KIR,2017,4.26
Kiribati,KIR,2018,4.21
Kiribati,KIR,2019,6.32
Kiribati,KIR,2020,2.06
Kuwait,KWT,2019,100
Kuwait,KWT,2020,100
Kuwait,KWT,2021,100
Kyrgyzstan,KGZ,2017,41.37
Latin America and the Caribbean (UN SDG),,2009,30.47
Latin America and the Caribbean (UN SDG),,2010,31.07
Latin America and the Caribbean (UN SDG),,2011,32.71
Latin America and the Caribbean (UN SDG),,2012,34.51
Latin America and the Caribbean (UN SDG),,2013,36.12
Latin America and the Caribbean (UN SDG),,2014,37.71
Latin America and the Caribbean (UN SDG),,2015,39.28
Latin America and the Caribbean (UN SDG),,2016,40.58
Latin America and the Caribbean (UN SDG),,2017,40.83
Latin America and the Caribbean (UN SDG),,2018,41.01
Latin America and the Caribbean (UN SDG),,2019,42.67
Latin America and the Caribbean (UN SDG),,2020,41.92
Latin America and the Caribbean (UN SDG),,2021,42.87
Latin America and the Caribbean (UN SDG),,2022,43.43
Latvia,LVA,2016,100
Least Developed Countries (LDCs),,2019,23.16
Least Developed Countries (LDCs),,2020,23.59
Least Developed Countries (LDCs),,2021,23.87
Lebanon,LBN,2018,89.88
Lebanon,LBN,2019,91.09
Lebanon,LBN,2020,91.32
Lebanon,LBN,2021,92.86
Lebanon,LBN,2022,93.4
Lithuania,LTU,2017,92.76
Lithuania,LTU,2018,97.96
Lithuania,LTU,2019,95.71
Lithuania,LTU,2020,98.43
Lithuania,LTU,2021,97.6
Lithuania,LTU,2022,95
Luxembourg,LUX,2012,100
Luxembourg,LUX,2013,100
Luxembourg,LUX,2014,100
Luxembourg,LUX,2015,100
Luxembourg,LUX,2016,100
Luxembourg,LUX,2017,100
Luxembourg,LUX,2018,100
Luxembourg,LUX,2019,100
Luxembourg,LUX,2020,100
Luxembourg,LUX,2021,100
Macao,MAC,2016,100
Macao,MAC,2017,100
Macao,MAC,2018,100
Macao,MAC,2019,100
Macao,MAC,2020,100
Macao,MAC,2021,100
Macao,MAC,2022,100
Madagascar,MDG,2018,0.41
Madagascar,MDG,2019,0.12
Malaysia,MYS,2011,90.21
Malaysia,MYS,2016,100
Malaysia,MYS,2017,100
Malaysia,MYS,2018,100
Malaysia,MYS,2019,100
Malaysia,MYS,2020,100
Malaysia,MYS,2021,86.21
Malaysia,MYS,2022,99.96
Maldives,MDV,2017,100
Maldives,MDV,2018,98.58
Maldives,MDV,2019,98.58
Marshall Islands,MHL,2016,25.53
Marshall Islands,MHL,2019,29.79
Marshall Islands,MHL,2020,29.79
Marshall Islands,MHL,2021,30.43
Marshall Islands,MHL,2022,0
Mauritius,MUS,2011,58.03
Mauritius,MUS,2012,56.09
Mauritius,MUS,2013,55.94
Mauritius,MUS,2014,49.38
